 Next... 
 0.01598, -0.02808, 0.12230 
 1.48831, -2.61556, 11.39279, 511.00000, 0.17239, 0.12650 
 -0.79473, -0.16292, 0.77045, 13.00000 
 1.49297, -1.52848, 10.17959, -13.00000 
 0.52328, -0.30496, 0.26206, -211.00000 
 0.26679, -0.61919, 0.18068, 211.00000 
 Next... 
 -0.34991, -0.22428, 7.74198 
 -1.85348, -1.18802, 41.01019,-511.00000, 3.29482, 7.75313 
 -1.84898, -0.43569, 9.57837, 13.00000 
 1.24405, 0.00467, 4.62707, -13.00000 
 -0.73998, -0.30845, 17.32704, 211.00000 
 -0.50856, -0.44855, 9.47772, -211.00000 
 Next... 
 -0.63061, -0.23606, 3.66595 
 -2.12324, -0.79480, 12.34311, 511.00000, 4.81739, 3.72728 
 -1.25816, 0.34279, 5.24612, -13.00000 
 -0.89487, -2.45910, 3.73860, 13.00000 
 -0.12147, 0.20304, 0.69165, 211.00000 
 0.15126, 1.11847, 2.66674, -211.00000 
 Next... 
 0.14058, 0.14294, 7.48257 
 2.77760, 2.82415, 147.83957,-511.00000, 0.89005, 7.48525 
 2.04967, 0.93177, 63.86061, -13.00000 
 -0.22071, -0.85346, 7.77886, 13.00000 
 0.17153, 1.05430, 29.68028, 211.00000 
 0.77711, 1.69155, 46.51982, -211.00000 
 Next... 
 0.01134, 0.01067, 1.07008 
 0.50368, 0.47409, 47.55852, 511.00000, 0.39351, 1.07019 
 1.23011, -1.01653, 11.47937, 13.00000 
 -0.55555, 1.34029, 5.74525, -13.00000 
 -0.20427, -0.00539, 7.76403, 211.00000 
 0.03340, 0.15572, 22.56988, -211.00000 
 Next... 
 -0.15761, -0.20817, 5.94346 
 -2.13782, -2.82361, 80.61678, 511.00000, 1.29454, 5.94919 
 -1.75796, -1.40837, 30.86595, -13.00000 
 1.21126, -1.90751, 22.77975, 13.00000 
 -0.34920, 0.05100, 4.07574, -211.00000 
 -1.24192, 0.44128, 22.89535, 211.00000 
 Next... 
 0.03976, -0.02683, 0.23023 
 3.00114, -2.02543, 17.37895, 511.00000, 0.22344, 0.23517 
 0.75706, -0.46704, 0.65655, -13.00000 
 1.49714, -2.47969, 14.89954, 13.00000 
 0.60463, 0.58503, 1.49331, 211.00000 
 0.14231, 0.33628, 0.32955, -211.00000 
 Next... 
 0.03207, 0.64329, 2.73962 
 0.17404, 3.49063, 14.86583, 511.00000, 3.06491, 2.81431 
 0.44769, 1.27528, 0.55684, -13.00000 
 -0.88210, -0.07693, 4.58335, 13.00000 
 0.49035, 2.08265, 8.51347, -211.00000 
 0.11810, 0.20963, 1.21217, 211.00000 
 Next... 
 0.20670, -0.17791, 0.95293 
 3.70599, -3.18983, 17.08532,-511.00000, 0.94082, 0.99119 
 2.04882, -1.65452, 9.72512, -13.00000 
 1.71189, -1.98708, 2.74266, 13.00000 
 0.15481, 0.34021, 2.71900, -211.00000 
 -0.20953, 0.11155, 1.89853, 211.00000 
 Next... 
 -0.61801, 0.43442, 2.29065 
 -2.79986, 1.96810, 10.37760,-511.00000, 3.49736, 2.41200 
 -1.11189, -0.86074, 2.22461, -13.00000 
 -1.87347, 2.50352, 3.07828, 13.00000 
 0.08443, 0.26389, 4.47627, -211.00000 
 0.10108, 0.06142, 0.59843, 211.00000 
 Next... 
 0.02324, 0.86939, 2.13794 
 0.11162, 4.17620, 10.26979, 511.00000, 3.30742, 2.30807 
 1.35381, 0.87846, 1.38215, -13.00000 
 -0.10755, 2.26956, 7.99310, 13.00000 
 -0.61426, 0.81512, 0.59499, 211.00000 
 -0.52037, 0.21307, 0.29955, -211.00000 
 Next... 
 1.08308, 0.36362, 5.54966 
 3.25944, 1.09427, 16.70122,-511.00000, 5.58563, 5.66604 
 1.18397, 1.52459, 4.48975, 13.00000 
 1.73961, -1.43147, 3.44323, -13.00000 
 0.22374, 0.47695, 2.86029, 211.00000 
 0.11212, 0.52420, 5.90795, -211.00000 
 Next... 
 0.02231, 0.24417, 2.69691 
 0.20224, 2.21335, 24.44657,-511.00000, 1.89785, 2.70803 
