histname, Decay Lengths
binlow, 0.0
binwidth, 0.4
nbins, 50
underflow, 0
overflow, 1247
0,0.2,7.0,2.6457513110645907
1,0.6000000000000001,0.0,0.0
2,1.0,0.0,0.0
3,1.4000000000000001,1.0,1.0
4,1.8,0.0,0.0
5,2.2,0.0,0.0
6,2.6,0.0,0.0
7,3.0,0.0,0.0
8,3.4000000000000004,2.0,1.4142135623730951
9,3.8000000000000003,3.0,1.7320508075688772
10,4.2,3.0,1.7320508075688772
11,4.6000000000000005,2.0,1.4142135623730951
12,5.0,3.0,1.7320508075688772
13,5.4,1.0,1.0
14,5.800000000000001,3.0,1.7320508075688772
15,6.2,8.0,2.8284271247461903
16,6.6000000000000005,4.0,2.0
17,7.0,4.0,2.0
18,7.4,4.0,2.0
19,7.800000000000001,0.0,0.0
20,8.200000000000001,3.0,1.7320508075688772
21,8.6,4.0,2.0
22,9.0,7.0,2.6457513110645907
23,9.4,3.0,1.7320508075688772
24,9.8,10.0,3.1622776601683795
25,10.200000000000001,2.0,1.4142135623730951
26,10.600000000000001,4.0,2.0
27,11.0,7.0,2.6457513110645907
28,11.4,5.0,2.23606797749979
29,11.8,4.0,2.0
30,12.200000000000001,4.0,2.0
31,12.600000000000001,5.0,2.23606797749979
32,13.0,4.0,2.0
33,13.4,3.0,1.7320508075688772
34,13.8,6.0,2.449489742783178
35,14.200000000000001,1.0,1.0
36,14.600000000000001,4.0,2.0
37,15.0,2.0,1.4142135623730951
38,15.4,3.0,1.7320508075688772
39,15.8,3.0,1.7320508075688772
40,16.2,5.0,2.23606797749979
41,16.6,4.0,2.0
42,17.0,4.0,2.0
43,17.400000000000002,5.0,2.23606797749979
44,17.8,6.0,2.449489742783178
45,18.2,5.0,2.23606797749979
46,18.6,4.0,2.0
47,19.0,3.0,1.7320508075688772
48,19.400000000000002,4.0,2.0
49,19.8,4.0,2.0
