histname, Decay Lengths
binlow, 0.0
binwidth, 0.4
nbins, 50
underflow, 0
overflow, 232
0,0.2,204.0,14.2828568570857
1,0.6000000000000001,112.0,10.583005244258363
2,1.0,98.0,9.899494936611665
3,1.4000000000000001,81.0,9.0
4,1.8,84.0,9.16515138991168
5,2.2,65.0,8.06225774829855
6,2.6,45.0,6.708203932499369
7,3.0,39.0,6.244997998398398
8,3.4000000000000004,38.0,6.164414002968976
9,3.8000000000000003,29.0,5.385164807134504
10,4.2,33.0,5.744562646538029
11,4.6000000000000005,24.0,4.898979485566356
12,5.0,23.0,4.795831523312719
13,5.4,25.0,5.0
14,5.800000000000001,18.0,4.242640687119285
15,6.2,16.0,4.0
16,6.6000000000000005,20.0,4.47213595499958
17,7.0,17.0,4.123105625617661
18,7.4,22.0,4.69041575982343
19,7.800000000000001,15.0,3.872983346207417
20,8.200000000000001,12.0,3.4641016151377544
21,8.6,9.0,3.0
22,9.0,9.0,3.0
23,9.4,14.0,3.7416573867739413
24,9.8,6.0,2.449489742783178
25,10.200000000000001,12.0,3.4641016151377544
26,10.600000000000001,9.0,3.0
27,11.0,11.0,3.3166247903554
28,11.4,4.0,2.0
29,11.8,4.0,2.0
30,12.200000000000001,6.0,2.449489742783178
31,12.600000000000001,6.0,2.449489742783178
32,13.0,9.0,3.0
33,13.4,5.0,2.23606797749979
34,13.8,2.0,1.4142135623730951
35,14.200000000000001,2.0,1.4142135623730951
36,14.600000000000001,6.0,2.449489742783178
37,15.0,6.0,2.449489742783178
38,15.4,4.0,2.0
39,15.8,8.0,2.8284271247461903
40,16.2,5.0,2.23606797749979
41,16.6,1.0,1.0
42,17.0,3.0,1.7320508075688772
43,17.400000000000002,2.0,1.4142135623730951
44,17.8,9.0,3.0
45,18.2,5.0,2.23606797749979
46,18.6,6.0,2.449489742783178
47,19.0,2.0,1.4142135623730951
48,19.400000000000002,1.0,1.0
49,19.8,3.0,1.7320508075688772
