5.8000000000000084E-11,-0.0011351219005394874,-7.275751216516615E-4,0.025115617283048945,-1.85348,-1.18802,41.01019
5.900000000000008E-11,-0.0011486600367556854,-7.362526237491039E-4,0.02541516275344634,-1.85348,-1.18802,41.01019
6.000000000000008E-11,-0.0011621981729718835,-7.449301258465463E-4,0.025714708223843738,-1.85348,-1.18802,41.01019
6.100000000000007E-11,-0.0011757363091880815,-7.536076279439887E-4,0.026014253694241134,-1.85348,-1.18802,41.01019
6.200000000000007E-11,-0.0011892744454042796,-7.622851300414311E-4,0.02631379916463853,-1.85348,-1.18802,41.01019
6.300000000000007E-11,-0.0012028125816204776,-7.709626321388735E-4,0.026613344635035927,-1.85348,-1.18802,41.01019
6.400000000000006E-11,-0.0012163507178366757,-7.796401342363159E-4,0.026912890105433324,-1.85348,-1.18802,41.01019
6.500000000000006E-11,-0.0012298888540528737,-7.883176363337583E-4,0.02721243557583072,-1.85348,-1.18802,41.01019
6.600000000000006E-11,-0.0012434269902690718,-7.969951384312007E-4,0.027511981046228116,-1.85348,-1.18802,41.01019
6.700000000000005E-11,-0.0012569651264852698,-8.056726405286432E-4,0.027811526516625513,-1.85348,-1.18802,41.01019
6.800000000000005E-11,-0.0012705032627014679,-8.143501426260856E-4,0.02811107198702291,-1.85348,-1.18802,41.01019
6.900000000000005E-11,-0.001284041398917666,-8.23027644723528E-4,0.028410617457420306,-1.85348,-1.18802,41.01019
7.000000000000004E-11,-0.001297579535133864,-8.317051468209704E-4,0.028710162927817702,-1.85348,-1.18802,41.01019
7.100000000000004E-11,-0.001311117671350062,-8.403826489184128E-4,0.0290097083982151,-1.85348,-1.18802,41.01019
7.200000000000004E-11,-0.00132465580756626,-8.490601510158552E-4,0.029309253868612495,-1.85348,-1.18802,41.01019
7.300000000000003E-11,-0.0013381939437824581,-8.577376531132976E-4,0.02960879933900989,-1.85348,-1.18802,41.01019
7.400000000000003E-11,-0.0013517320799986562,-8.6641515521074E-4,0.029908344809407288,-1.85348,-1.18802,41.01019
7.500000000000003E-11,-0.0013652702162148542,-8.750926573081824E-4,0.030207890279804684,-1.85348,-1.18802,41.01019
7.600000000000002E-11,-0.0013788083524310523,-8.837701594056249E-4,0.03050743575020208,-1.85348,-1.18802,41.01019
7.700000000000002E-11,-0.0013923464886472503,-8.924476615030673E-4,0.030806981220599477,-1.85348,-1.18802,41.01019
7.800000000000001E-11,-0.0014058846248634484,-9.011251636005097E-4,0.031106526690996873,-1.85348,-1.18802,41.01019
7.900000000000001E-11,-0.0014194227610796464,-9.098026656979521E-4,0.031406072161394266,-1.85348,-1.18802,41.01019
8.000000000000001E-11,-0.0014329608972958444,-9.184801677953945E-4,0.03170561763179166,-1.85348,-1.18802,41.01019
8.1E-11,-0.0014464990335120425,-9.271576698928369E-4,0.03200516310218905,-1.85348,-1.18802,41.01019
8.2E-11,-0.0014600371697282405,-9.358351719902793E-4,0.032304708572586445,-1.85348,-1.18802,41.01019
8.3E-11,-0.0014735753059444386,-9.445126740877217E-4,0.03260425404298384,-1.85348,-1.18802,41.01019
8.4E-11,-0.0014871134421606366,-9.531901761851641E-4,0.03290379951338123,-1.85348,-1.18802,41.01019
8.499999999999999E-11,-0.0015006515783768347,-9.618676782826066E-4,0.033203344983778624,-1.85348,-1.18802,41.01019
8.599999999999999E-11,-0.0015141897145930327,-9.70545180380049E-4,0.03350289045417602,-1.85348,-1.18802,41.01019
8.699999999999998E-11,-0.0015277278508092308,-9.792226824774915E-4,0.03380243592457341,-1.85348,-1.18802,41.01019
8.799999999999998E-11,-0.0015412659870254288,-9.87900184574934E-4,0.0341019813949708,-1.85348,-1.18802,41.01019
8.899999999999998E-11,-0.0015548041232416269,-9.965776866723765E-4,0.034401526865368195,-1.85348,-1.18802,41.01019
8.999999999999997E-11,-0.001568342259457825,-0.001005255188769819,0.03470107233576559,-1.85348,-1.18802,41.01019
9.099999999999997E-11,-0.001581880395674023,-0.0010139326908672616,0.03500061780616298,-1.85348,-1.18802,41.01019
9.199999999999997E-11,-0.001595418531890221,-0.001022610192964704,0.035300163276560374,-1.85348,-1.18802,41.01019
9.299999999999996E-11,-0.001608956668106419,-0.0010312876950621466,0.03559970874695777,-1.85348,-1.18802,41.01019
9.399999999999996E-11,-0.0016224948043226171,-0.0010399651971595891,0.03589925421735516,-1.85348,-1.18802,41.01019
9.499999999999996E-11,-0.0016360329405388152,-0.0010486426992570316,0.03619879968775255,-1.85348,-1.18802,41.01019
9.599999999999995E-11,-0.0016495710767550132,-0.0010573202013544742,0.036498345158149946,-1.85348,-1.18802,41.01019
9.699999999999995E-11,-0.0016631092129712113,-0.0010659977034519167,0.03679789062854734,-1.85348,-1.18802,41.01019
9.799999999999995E-11,-0.0016766473491874093,-0.0010746752055493592,0.03709743609894473,-1.85348,-1.18802,41.01019
9.899999999999994E-11,-0.0016901854854036074,-0.0010833527076468017,0.037396981569342125,-1.85348,-1.18802,41.01019
9.999999999999994E-11,-0.0017037236216198054,-0.0010920302097442442,0.03769652703973952,-1.85348,-1.18802,41.01019
1.0099999999999994E-10,-0.0017172617578360035,-0.0011007077118416868,0.03799607251013691,-1.85348,-1.18802,41.01019
1.0199999999999993E-10,-0.0017307998940522015,-0.0011093852139391293,0.038295617980534304,-1.85348,-1.18802,41.01019
1.0299999999999993E-10,-0.0017443380302683996,-0.0011180627160365718,0.0385951634509317,-1.85348,-1.18802,41.01019
1.0399999999999993E-10,-0.0017578761664845976,-0.0011267402181340143,0.03889470892132909,-1.85348,-1.18802,41.01019
1.0499999999999992E-10,-0.0017714143027007957,-0.0011354177202314568,0.03919425439172648,-1.85348,-1.18802,41.01019
1.0599999999999992E-10,-0.0017849524389169937,-0.0011440952223288994,0.039493799862123875,-1.85348,-1.18802,41.01019
1.0699999999999991E-10,-0.0017984905751331918,-0.0011527727244263419,0.03979334533252127,-1.85348,-1.18802,41.01019
1.0799999999999991E-10,-0.0018120287113493898,-0.0011614502265237844,0.04009289080291866,-1.85348,-1.18802,41.01019
1.0899999999999991E-10,-0.0018255668475655878,-0.001170127728621227,0.040392436273316054,-1.85348,-1.18802,41.01019
1.099999999999999E-10,-0.001839104983781786,-0.0011788052307186694,0.04069198174371345,-1.85348,-1.18802,41.01019
1.109999999999999E-10,-0.001852643119997984,-0.001187482732816112,0.04099152721411084,-1.85348,-1.18802,41.01019
1.119999999999999E-10,-0.001866181256214182,-0.0011961602349135545,0.04129107268450823,-1.85348,-1.18802,41.01019
1.129999999999999E-10,-0.00187971939243038,-0.001204837737010997,0.041590618154905626,-1.85348,-1.18802,41.01019
1.1399999999999989E-10,-0.001893257528646578,-0.0012135152391084395,0.04189016362530302,-1.85348,-1.18802,41.01019
1.1499999999999989E-10,-0.0019067956648627761,-0.001222192741205882,0.04218970909570041,-1.85348,-1.18802,41.01019
1.1599999999999988E-10,-0.0019203338010789742,-0.0012308702433033245,0.042489254566097805,-1.85348,-1.18802,41.01019
1.1699999999999988E-10,-0.0019338719372951722,-0.001239547745400767,0.0427888000364952,-1.85348,-1.18802,41.01019
1.1799999999999988E-10,-0.0019474100735113703,-0.0012482252474982096,0.04308834550689259,-1.85348,-1.18802,41.01019
1.1899999999999987E-10,-0.0019609482097275683,-0.001256902749595652,0.04338789097728998,-1.85348,-1.18802,41.01019
1.1999999999999987E-10,-0.0019744863459437664,-0.0012655802516930946,0.043687436447687376,-1.85348,-1.18802,41.01019
1.2099999999999987E-10,-0.0019880244821599644,-0.0012742577537905371,0.04398698191808477,-1.85348,-1.18802,41.01019
1.2199999999999986E-10,-0.0020015626183761625,-0.0012829352558879797,0.04428652738848216,-1.85348,-1.18802,41.01019
1.2299999999999986E-10,-0.0020151007545923605,-0.0012916127579854222,0.044586072858879555,-1.85348,-1.18802,41.01019
1.2399999999999986E-10,-0.0020286388908085586,-0.0013002902600828647,0.04488561832927695,-1.85348,-1.18802,41.01019
1.2499999999999985E-10,-0.0020421770270247566,-0.0013089677621803072,0.04518516379967434,-1.85348,-1.18802,41.01019
1.2599999999999985E-10,-0.0020557151632409547,-0.0013176452642777497,0.045484709270071734,-1.85348,-1.18802,41.01019
1.2699999999999985E-10,-0.0020692532994571527,-0.0013263227663751923,0.04578425474046913,-1.85348,-1.18802,41.01019
1.2799999999999984E-10,-0.0020827914356733508,-0.0013350002684726348,0.04608380021086652,-1.85348,-1.18802,41.01019
1.2899999999999984E-10,-0.002096329571889549,-0.0013436777705700773,0.04638334568126391,-1.85348,-1.18802,41.01019
1.2999999999999984E-10,-0.002109867708105747,-0.0013523552726675198,0.046682891151661306,-1.85348,-1.18802,41.01019
1.3099999999999983E-10,-0.002123405844321945,-0.0013610327747649623,0.0469824366220587,-1.85348,-1.18802,41.01019
1.3199999999999983E-10,-0.002136943980538143,-0.0013697102768624049,0.04728198209245609,-1.85348,-1.18802,41.01019
1.3299999999999983E-10,-0.002150482116754341,-0.0013783877789598474,0.047581527562853485,-1.85348,-1.18802,41.01019
1.3399999999999982E-10,-0.002164020252970539,-0.00138706528105729,0.04788107303325088,-1.85348,-1.18802,41.01019
1.3499999999999982E-10,-0.002177558389186737,-0.0013957427831547324,0.04818061850364827,-1.85348,-1.18802,41.01019
1.3599999999999981E-10,-0.002191096525402935,-0.001404420285252175,0.04848016397404566,-1.85348,-1.18802,41.01019
1.369999999999998E-10,-0.002204634661619133,-0.0014130977873496175,0.048779709444443056,-1.85348,-1.18802,41.01019
1.379999999999998E-10,-0.0022181727978353312,-0.00142177528944706,0.04907925491484045,-1.85348,-1.18802,41.01019
1.389999999999998E-10,-0.0022317109340515293,-0.0014304527915445025,0.04937880038523784,-1.85348,-1.18802,41.01019
1.399999999999998E-10,-0.0022452490702677273,-0.001439130293641945,0.049678345855635235,-1.85348,-1.18802,41.01019
1.409999999999998E-10,-0.0022587872064839254,-0.0014478077957393875,0.04997789132603263,-1.85348,-1.18802,41.01019
1.419999999999998E-10,-0.0022723253427001234,-0.00145648529783683,0.05027743679643002,-1.85348,-1.18802,41.01019
1.429999999999998E-10,-0.0022858634789163215,-0.0014651627999342726,0.050576982266827414,-1.85348,-1.18802,41.01019
1.439999999999998E-10,-0.0022994016151325195,-0.001473840302031715,0.05087652773722481,-1.85348,-1.18802,41.01019
1.4499999999999978E-10,-0.0023129397513487176,-0.0014825178041291576,0.0511760732076222,-1.85348,-1.18802,41.01019
1.4599999999999978E-10,-0.0023264778875649156,-0.0014911953062266001,0.05147561867801959,-1.85348,-1.18802,41.01019
1.4699999999999978E-10,-0.0023400160237811137,-0.0014998728083240427,0.051775164148416986,-1.85348,-1.18802,41.01019
1.4799999999999977E-10,-0.0023535541599973117,-0.0015085503104214852,0.05207470961881438,-1.85348,-1.18802,41.01019
1.4899999999999977E-10,-0.0023670922962135098,-0.0015172278125189277,0.05237425508921177,-1.85348,-1.18802,41.01019
1.4999999999999977E-10,-0.002380630432429708,-0.0015259053146163702,0.052673800559609164,-1.85348,-1.18802,41.01019
1.5099999999999976E-10,-0.002394168568645906,-0.0015345828167138127,0.05297334603000656,-1.85348,-1.18802,41.01019
1.5199999999999976E-10,-0.002407706704862104,-0.0015432603188112552,0.05327289150040395,-1.85348,-1.18802,41.01019
1.5299999999999976E-10,-0.002421244841078302,-0.0015519378209086978,0.05357243697080134,-1.85348,-1.18802,41.01019
1.5399999999999975E-10,-0.0024347829772945,-0.0015606153230061403,0.053871982441198736,-1.85348,-1.18802,41.01019
1.5499999999999975E-10,-0.002448321113510698,-0.0015692928251035828,0.05417152791159613,-1.85348,-1.18802,41.01019
1.5599999999999975E-10,-0.002461859249726896,-0.0015779703272010253,0.05447107338199352,-1.85348,-1.18802,41.01019
1.5699999999999974E-10,-0.002475397385943094,-0.0015866478292984678,0.054770618852390915,-1.85348,-1.18802,41.01019
1.5799999999999974E-10,-0.002488935522159292,-0.0015953253313959104,0.05507016432278831,-1.85348,-1.18802,41.01019
1.5899999999999974E-10,-0.0025024736583754903,-0.0016040028334933529,0.0553697097931857,-1.85348,-1.18802,41.01019
1.5999999999999973E-10,-0.0025160117945916883,-0.0016126803355907954,0.055669255263583094,-1.85348,-1.18802,41.01019
1.6099999999999973E-10,-0.0025295499308078864,-0.001621357837688238,0.05596880073398049,-1.85348,-1.18802,41.01019
1.6199999999999972E-10,-0.0025430880670240844,-0.0016300353397856804,0.05626834620437788,-1.85348,-1.18802,41.01019
1.6299999999999972E-10,-0.0025566262032402825,-0.001638712841883123,0.05656789167477527,-1.85348,-1.18802,41.01019
1.6399999999999972E-10,-0.0025701643394564805,-0.0016473903439805655,0.056867437145172665,-1.85348,-1.18802,41.01019
1.6499999999999971E-10,-0.0025837024756726786,-0.001656067846078008,0.05716698261557006,-1.85348,-1.18802,41.01019
1.659999999999997E-10,-0.0025972406118888766,-0.0016647453481754505,0.05746652808596745,-1.85348,-1.18802,41.01019
1.669999999999997E-10,-0.0026107787481050746,-0.001673422850272893,0.057766073556364844,-1.85348,-1.18802,41.01019
1.679999999999997E-10,-0.0026243168843212727,-0.0016821003523703356,0.05806561902676224,-1.85348,-1.18802,41.01019
1.689999999999997E-10,-0.0026378550205374707,-0.001690777854467778,0.05836516449715963,-1.85348,-1.18802,41.01019
1.699999999999997E-10,-0.002651393156753669,-0.0016994553565652206,0.05866470996755702,-1.85348,-1.18802,41.01019
1.709999999999997E-10,-0.002664931292969867,-0.0017081328586626631,0.058964255437954416,-1.85348,-1.18802,41.01019
1.719999999999997E-10,-0.002678469429186065,-0.0017168103607601056,0.05926380090835181,-1.85348,-1.18802,41.01019
1.7299999999999969E-10,-0.002692007565402263,-0.0017254878628575482,0.0595633463787492,-1.85348,-1.18802,41.01019
1.7399999999999968E-10,-0.002705545701618461,-0.0017341653649549907,0.059862891849146595,-1.85348,-1.18802,41.01019
1.7499999999999968E-10,-0.002719083837834659,-0.0017428428670524332,0.06016243731954399,-1.85348,-1.18802,41.01019
1.7599999999999968E-10,-0.002732621974050857,-0.0017515203691498757,0.06046198278994138,-1.85348,-1.18802,41.01019
1.7699999999999967E-10,-0.002746160110267055,-0.0017601978712473182,0.060761528260338774,-1.85348,-1.18802,41.01019
1.7799999999999967E-10,-0.002759698246483253,-0.0017688753733447608,0.061061073730736166,-1.85348,-1.18802,41.01019
1.7899999999999967E-10,-0.0027732363826994512,-0.0017775528754422033,0.06136061920113356,-1.85348,-1.18802,41.01019
1.7999999999999966E-10,-0.0027867745189156493,-0.0017862303775396458,0.06166016467153095,-1.85348,-1.18802,41.01019
1.8099999999999966E-10,-0.0028003126551318473,-0.0017949078796370883,0.061959710141928345,-1.85348,-1.18802,41.01019
1.8199999999999966E-10,-0.0028138507913480454,-0.0018035853817345308,0.06225925561232574,-1.85348,-1.18802,41.01019
1.8299999999999965E-10,-0.0028273889275642434,-0.0018122628838319734,0.06255880108272313,-1.85348,-1.18802,41.01019
1.8399999999999965E-10,-0.0028409270637804415,-0.0018209403859294159,0.06285834655312053,-1.85348,-1.18802,41.01019
1.8499999999999965E-10,-0.0028544651999966395,-0.0018296178880268584,0.06315789202351793,-1.85348,-1.18802,41.01019
1.8599999999999964E-10,-0.0028680033362128376,-0.001838295390124301,0.06345743749391533,-1.85348,-1.18802,41.01019
1.8699999999999964E-10,-0.0028815414724290356,-0.0018469728922217434,0.06375698296431273,-1.85348,-1.18802,41.01019
1.8799999999999964E-10,-0.0028950796086452337,-0.001855650394319186,0.06405652843471013,-1.85348,-1.18802,41.01019
1.8899999999999963E-10,-0.0029086177448614317,-0.0018643278964166285,0.06435607390510753,-1.85348,-1.18802,41.01019
1.8999999999999963E-10,-0.0029221558810776298,-0.001873005398514071,0.06465561937550493,-1.85348,-1.18802,41.01019
1.9099999999999962E-10,-0.002935694017293828,-0.0018816829006115135,0.06495516484590233,-1.85348,-1.18802,41.01019
1.9199999999999962E-10,-0.002949232153510026,-0.001890360402708956,0.06525471031629973,-1.85348,-1.18802,41.01019
1.9299999999999962E-10,-0.002962770289726224,-0.0018990379048063985,0.06555425578669713,-1.85348,-1.18802,41.01019
1.9399999999999961E-10,-0.002976308425942422,-0.001907715406903841,0.06585380125709453,-1.85348,-1.18802,41.01019
1.949999999999996E-10,-0.00298984656215862,-0.0019163929090012836,0.06615334672749193,-1.85348,-1.18802,41.01019
1.959999999999996E-10,-0.003003384698374818,-0.001925070411098726,0.06645289219788933,-1.85348,-1.18802,41.01019
1.969999999999996E-10,-0.003016922834591016,-0.0019337479131961686,0.06675243766828673,-1.85348,-1.18802,41.01019
1.979999999999996E-10,-0.003030460970807214,-0.0019424254152936111,0.06705198313868413,-1.85348,-1.18802,41.01019
1.989999999999996E-10,-0.003043999107023412,-0.0019511029173910537,0.06735152860908153,-1.85348,-1.18802,41.01019
1.999999999999996E-10,-0.0030575372432396102,-0.001959780419488496,0.06765107407947893,-1.85348,-1.18802,41.01019
2.009999999999996E-10,-0.0030710753794558083,-0.0019684579215859385,0.06795061954987633,-1.85348,-1.18802,41.01019
2.0199999999999959E-10,-0.0030846135156720063,-0.001977135423683381,0.06825016502027373,-1.85348,-1.18802,41.01019
2.0299999999999958E-10,-0.0030981516518882044,-0.0019858129257808235,0.06854971049067113,-1.85348,-1.18802,41.01019
2.0399999999999958E-10,-0.0031116897881044024,-0.001994490427878266,0.06884925596106853,-1.85348,-1.18802,41.01019
2.0499999999999958E-10,-0.0031252279243206005,-0.0020031679299757086,0.06914880143146593,-1.85348,-1.18802,41.01019
2.0599999999999957E-10,-0.0031387660605367985,-0.002011845432073151,0.06944834690186333,-1.85348,-1.18802,41.01019
2.0699999999999957E-10,-0.0031523041967529966,-0.0020205229341705936,0.06974789237226073,-1.85348,-1.18802,41.01019
2.0799999999999957E-10,-0.0031658423329691946,-0.002029200436268036,0.07004743784265813,-1.85348,-1.18802,41.01019
2.0899999999999956E-10,-0.0031793804691853927,-0.0020378779383654786,0.07034698331305553,-1.85348,-1.18802,41.01019
2.0999999999999956E-10,-0.0031929186054015907,-0.002046555440462921,0.07064652878345293,-1.85348,-1.18802,41.01019
2.1099999999999956E-10,-0.0032064567416177888,-0.0020552329425603637,0.07094607425385033,-1.85348,-1.18802,41.01019
2.1199999999999955E-10,-0.003219994877833987,-0.002063910444657806,0.07124561972424773,-1.85348,-1.18802,41.01019
2.1299999999999955E-10,-0.003233533014050185,-0.0020725879467552487,0.07154516519464513,-1.85348,-1.18802,41.01019
2.1399999999999955E-10,-0.003247071150266383,-0.0020812654488526912,0.07184471066504253,-1.85348,-1.18802,41.01019
2.1499999999999954E-10,-0.003260609286482581,-0.0020899429509501338,0.07214425613543993,-1.85348,-1.18802,41.01019
2.1599999999999954E-10,-0.003274147422698779,-0.0020986204530475763,0.07244380160583733,-1.85348,-1.18802,41.01019
2.1699999999999953E-10,-0.003287685558914977,-0.002107297955145019,0.07274334707623473,-1.85348,-1.18802,41.01019
2.1799999999999953E-10,-0.003301223695131175,-0.0021159754572424613,0.07304289254663213,-1.85348,-1.18802,41.01019
2.1899999999999953E-10,-0.003314761831347373,-0.002124652959339904,0.07334243801702953,-1.85348,-1.18802,41.01019
2.1999999999999952E-10,-0.003328299967563571,-0.0021333304614373464,0.07364198348742693,-1.85348,-1.18802,41.01019
2.2099999999999952E-10,-0.0033418381037797693,-0.002142007963534789,0.07394152895782433,-1.85348,-1.18802,41.01019
2.2199999999999952E-10,-0.0033553762399959673,-0.0021506854656322314,0.07424107442822173,-1.85348,-1.18802,41.01019
2.2299999999999951E-10,-0.0033689143762121653,-0.002159362967729674,0.07454061989861913,-1.85348,-1.18802,41.01019
2.239999999999995E-10,-0.0033824525124283634,-0.0021680404698271164,0.07484016536901653,-1.85348,-1.18802,41.01019
2.249999999999995E-10,-0.0033959906486445614,-0.002176717971924559,0.07513971083941393,-1.85348,-1.18802,41.01019
2.259999999999995E-10,-0.0034095287848607595,-0.0021853954740220015,0.07543925630981133,-1.85348,-1.18802,41.01019
2.269999999999995E-10,-0.0034230669210769575,-0.002194072976119444,0.07573880178020873,-1.85348,-1.18802,41.01019
2.279999999999995E-10,-0.0034366050572931556,-0.0022027504782168865,0.07603834725060613,-1.85348,-1.18802,41.01019
2.289999999999995E-10,-0.0034501431935093536,-0.002211427980314329,0.07633789272100353,-1.85348,-1.18802,41.01019
2.299999999999995E-10,-0.0034636813297255517,-0.0022201054824117715,0.07663743819140093,-1.85348,-1.18802,41.01019
2.3099999999999949E-10,-0.0034772194659417497,-0.002228782984509214,0.07693698366179832,-1.85348,-1.18802,41.01019
2.3199999999999948E-10,-0.003490757602157948,-0.0022374604866066566,0.07723652913219572,-1.85348,-1.18802,41.01019
2.329999999999995E-10,-0.003504295738374146,-0.002246137988704099,0.07753607460259312,-1.85348,-1.18802,41.01019
2.339999999999995E-10,-0.003517833874590344,-0.0022548154908015416,0.07783562007299052,-1.85348,-1.18802,41.01019
2.349999999999995E-10,-0.003531372010806542,-0.002263492992898984,0.07813516554338792,-1.85348,-1.18802,41.01019
